"Padang, Sumatera Barat",8/27/2022,28.3,26.2,27.2,31.5,26.2,28.8,22.4,75.1,3.9,100,37.5,rain,0,0,15.8,15.5,352.4,1008.1,88.8,22.5,262.4,22.8,9,30,2022-08-27T06:17:32,2022-08-27T18:22:57,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",8/28/2022,26.5,25.2,25.9,26.5,25.2,25.9,22.4,81.2,21,100,83.33,rain,0,0,13.3,14.8,241,1008.7,98.7,14.4,167.8,14.4,9,10,2022-08-28T06:17:13,2022-08-28T18:22:41,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",8/29/2022,26.4,23.5,25.1,26.4,23.5,25.1,22.5,85.6,68.1,100,87.5,rain,0,0,44.6,37.4,285,1009.8,98.9,10.8,213.5,18.2,10,10,2022-08-29T06:16:54,2022-08-29T18:22:24,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",8/30/2022,27.4,23.4,25.8,29.7,23.4,26.7,21.2,76.2,4.9,100,33.33,rain,0,0,18,14.8,35.7,1010.1,80.9,21.7,204.8,17.6,8,10,2022-08-30T06:16:35,2022-08-30T18:22:07,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",8/31/2022,28,25.6,26.9,30.4,25.6,28.3,22,74.7,2.4,100,41.67,rain,0,0,9,11.5,354.2,1008.7,58.1,22,297,25.5,10,10,2022-08-31T06:16:15,2022-08-31T18:21:50,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/1/2022,28.3,25.4,26.7,31.8,25.4,28,23,80.4,32.8,100,75,rain,0,0,57.2,45.4,339,1009,78.4,14.4,202.8,17.5,9,30,2022-09-01T06:15:55,2022-09-01T18:21:33,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/2/2022,26.6,23.5,25.2,26.6,23.5,25.2,22.3,84,82.3,100,79.17,rain,0,0,49.3,39.2,323.9,1010.9,99.4,13.2,71.3,6.1,4,10,2022-09-02T06:15:34,2022-09-02T18:21:15,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/3/2022,27.8,23.7,25.7,29.1,23.7,26.6,21.4,77.8,70.9,100,33.33,rain,0,0,32,31.7,326,1011.4,78.8,15.9,183.8,15.8,10,10,2022-09-03T06:15:14,2022-09-03T18:20:57,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Padang, Sumatera Barat",9/4/2022,27.3,25.5,26.5,29.5,25.5,27.7,21.4,73.5,0.8,100,12.5,rain,0,0,9.7,11.2,2.2,1011.1,93.7,23.7,259.9,22.5,9,10,2022-09-04T06:14:53,2022-09-04T18:20:39,0.25,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,remote
"Padang, Sumatera Barat",9/5/2022,27.8,25.9,26.9,30.2,25.9,28.3,21.6,72.5,0,0,0,,0,0,6.8,9,64,1010.7,95.4,24.1,242.3,20.9,8,10,2022-09-05T06:14:32,2022-09-05T18:20:20,0.31,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Padang, Sumatera Barat",9/6/2022,27.8,26.1,26.9,30.9,26.1,28.6,22.4,76.4,4.4,100,45.83,rain,0,0,16.2,17.6,335.6,1010.3,63.6,21.9,300,26,10,30,2022-09-06T06:14:10,2022-09-06T18:20:01,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/7/2022,27.1,25.5,26.2,28.9,25.5,26.4,21.4,75,6.7,100,58.33,rain,0,0,14.4,16.2,104.7,1011.8,99.5,19.7,137.8,11.9,6,10,2022-09-07T06:13:48,2022-09-07T18:19:42,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/8/2022,28.4,25.7,27.1,30.8,25.7,28.4,21.5,71.4,1.2,100,12.5,rain,0,0,9.4,9.4,38.8,1011.2,91.9,23.1,264.9,22.9,9,10,2022-09-08T06:13:27,2022-09-08T18:19:23,0.42,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,remote
"Padang, Sumatera Barat",9/9/2022,27.6,26.4,27,29.7,26.4,28.2,20.3,66.7,0.3,100,12.5,rain,0,0,10.4,10.8,25,1011.8,90,24.1,257.6,22.4,10,10,2022-09-09T06:13:05,2022-09-09T18:19:04,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/10/2022,28.2,25.9,27.1,30.4,25.9,28.6,20.7,68.1,0.1,100,4.17,rain,0,0,18,18.7,126.5,1011.1,97.6,24.1,221.8,19.1,9,30,2022-09-10T06:12:42,2022-09-10T18:18:45,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,remote
"Padang, Sumatera Barat",9/11/2022,27.6,25.8,26.8,30.1,25.8,28.2,22.2,75.7,0.1,100,4.17,rain,0,0,10.8,12.6,359.6,1010.4,87.8,24.1,282.4,24.5,9,30,2022-09-11T06:12:20,2022-09-11T18:18:25,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,remote
"Padang, Sumatera Barat",9/12/2022,27.8,25.7,26.8,30.6,25.7,27.9,22,75.2,2.7,100,33.33,rain,0,0,13.7,15.5,356.8,1010.1,87.8,22.8,278.5,23.9,10,30,2022-09-12T06:11:57,2022-09-12T18:18:05,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/13/2022,26.5,24.1,25.4,26.5,24.1,25.4,21.3,78.2,8,100,66.67,rain,0,0,22.7,23.8,129.3,1013,99.9,19.7,61.6,5.3,3,10,2022-09-13T06:11:35,2022-09-13T18:17:45,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/14/2022,27.4,24.6,26.3,28.9,24.6,27.1,20.1,68.5,1.1,100,29.17,rain,0,0,21.2,20.9,103.6,1012.5,99.5,24.1,94.6,8.1,6,10,2022-09-14T06:11:12,2022-09-14T18:17:26,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/15/2022,27.7,25.8,26.7,30,25.8,27.5,21.5,73.3,4.8,100,37.5,rain,0,0,9.7,11.9,7,1011.4,67.2,22.3,298.3,25.6,10,10,2022-09-15T06:10:49,2022-09-15T18:17:06,0.65,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,remote
"Padang, Sumatera Barat",9/16/2022,27.5,25,26.4,30.1,25,27.3,22.3,78.4,17.8,100,70.83,rain,0,0,13.7,14.4,154.7,1010.7,85.3,16.3,270.6,23.3,9,10,2022-09-16T06:10:26,2022-09-16T18:16:46,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/17/2022,27.4,25.5,26.4,29.8,25.5,27.1,22.3,78.4,11.4,100,79.17,rain,0,0,12.2,11.2,356.5,1010.9,85.3,16.9,269.9,23.3,10,10,2022-09-17T06:10:04,2022-09-17T18:16:26,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/18/2022,26.5,24.3,25.3,26.5,24.3,25.3,22.1,82.9,22.2,100,75,rain,0,0,18,14.8,348.9,1012.2,96.4,15.7,175.1,15.1,9,10,2022-09-18T06:09:41,2022-09-18T18:16:06,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/19/2022,27.1,25.8,26.4,29.3,25.8,26.8,21.6,74.9,7.4,100,45.83,rain,0,0,10.1,10.1,31,1011,94.2,19.7,181,15.6,9,10,2022-09-19T06:09:18,2022-09-19T18:15:46,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/20/2022,27.7,25.8,27,30.1,25.8,28.3,21.7,72.9,0.8,100,25,rain,0,0,11.2,10.8,51.8,1010.6,93.7,24.1,271.2,23.3,10,10,2022-09-20T06:08:55,2022-09-20T18:15:26,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/21/2022,27.4,25.1,26.3,29.8,25.1,27.1,22.1,77.9,15.4,100,75,rain,0,0,28.1,24.1,259.3,1010.6,92.1,18.2,249.3,21.4,8,10,2022-09-21T06:08:32,2022-09-21T18:15:06,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/22/2022,27.3,22.7,25.5,29,22.7,26,20.4,73.9,17.5,100,29.17,rain,0,0,24.5,19.8,184.6,1011.8,81.5,18.8,219.7,18.9,9,10,2022-09-22T06:08:09,2022-09-22T18:14:47,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,remote
"Padang, Sumatera Barat",9/23/2022,27.7,25.2,26.5,30.1,25.2,27.6,21,71.8,0.2,100,8.33,rain,0,0,10.8,10.8,146.7,1010.7,57.3,24.1,287.5,24.8,10,10,2022-09-23T06:07:47,2022-09-23T18:14:27,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,remote
"Padang, Sumatera Barat",9/24/2022,27.5,25.6,26.7,29.5,25.6,27.7,21.3,72.5,1.5,100,25,rain,0,0,9.7,10.1,96.6,1010.5,88.5,24.1,108.7,9.5,5,10,2022-09-24T06:07:24,2022-09-24T18:14:08,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/25/2022,27.2,25.5,26.5,29.4,25.5,27.4,20.8,71,0.9,100,16.67,rain,0,0,15.1,15.5,133.3,1010.2,87.8,23.7,178.5,15.5,8,10,2022-09-25T06:07:02,2022-09-25T18:13:48,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/26/2022,28.3,25.8,27.1,31.6,25.8,28.7,22.3,75.4,1.4,100,16.67,rain,0,0,16.9,16.9,159.3,1009.6,82.4,23,285.9,24.7,10,30,2022-09-26T06:06:39,2022-09-26T18:13:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",9/27/2022,27.5,25.7,26.5,30,25.7,27.3,22.3,77.8,10.2,100,70.83,rain,0,0,12.6,11.2,340.6,1009.4,88.1,16.7,269.8,23.4,9,10,2022-09-27T06:06:17,2022-09-27T18:13:10,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/28/2022,26.7,25.3,26,26.7,25.3,26,21.8,77.3,12,100,75,rain,0,0,13.7,12.6,357.8,1009.1,90.1,15.7,289.8,25.1,10,10,2022-09-28T06:05:55,2022-09-28T18:12:51,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/29/2022,27.5,25.5,26.7,29.9,25.5,27.9,22,76,4.3,100,37.5,rain,0,0,23,15.8,346.9,1008.8,94.6,20.1,249.1,21.5,10,10,2022-09-29T06:05:33,2022-09-29T18:12:33,0.12,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",9/30/2022,27.8,25.4,26.7,31,25.4,27.9,22.8,79.3,9.9,100,45.83,rain,0,0,25.9,22,340.3,1008.8,84.9,20,276.5,23.9,10,30,2022-09-30T06:05:12,2022-09-30T18:12:15,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/1/2022,28.3,24.1,26.3,31.3,24.1,27.6,22.8,81.3,28.8,100,70.83,rain,0,0,16.6,13,328.3,1009.2,93.6,17.4,249.6,21.5,10,30,2022-10-01T06:04:51,2022-10-01T18:11:57,0.19,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/2/2022,25.8,24.1,25,25.8,24.1,25,22.8,87.7,62.3,100,83.33,rain,0,0,26.6,22,344.8,1009.8,98.6,10.3,30.3,2.6,1,10,2022-10-02T06:04:30,2022-10-02T18:11:39,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/3/2022,27.2,25.3,26.6,29.7,25.3,28,22.5,78.4,4.8,100,41.67,rain,0,0,15.1,14.4,359.6,1009.1,84.2,22.3,283.3,24.5,10,10,2022-10-03T06:04:09,2022-10-03T18:11:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",10/4/2022,27.2,23.9,26.1,29.3,23.9,26.5,21.8,77.5,16,100,75,rain,0,0,12.2,12.2,29.2,1010.4,94.4,13.9,201.2,17.5,9,10,2022-10-04T06:03:48,2022-10-04T18:11:04,0.3,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/5/2022,27.1,23.7,25.8,29.4,23.7,26.1,21.8,79,8.3,100,41.67,rain,0,0,25.6,20.5,355,1010.7,90.1,21.2,125.8,11,8,10,2022-10-05T06:03:28,2022-10-05T18:10:47,0.33,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/6/2022,27,24.9,26.1,29.1,24.9,26.4,22.2,79.1,11.7,100,66.67,rain,0,0,20.2,15.8,346.1,1010.8,86.9,17.4,249.7,21.6,10,10,2022-10-06T06:03:09,2022-10-06T18:10:31,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/7/2022,27.1,25.3,26.4,28.8,25.3,27.1,20.9,72.3,2.1,100,33.33,rain,0,0,8.6,9.7,35.1,1010.8,100,22.3,100,8.5,7,10,2022-10-07T06:02:49,2022-10-07T18:10:15,0.4,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/8/2022,27.5,25.7,26.8,29.9,25.7,27.9,20.6,69,0.6,100,20.83,rain,0,0,15.5,16.2,95.1,1010.6,99.5,23.7,94.1,8.2,4,10,2022-10-08T06:02:30,2022-10-08T18:09:59,0.44,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",10/9/2022,27.4,26,26.9,29.2,26,27.9,20.4,67.5,0,0,0,,0,0,9.7,10.1,98.8,1011,97.6,24.1,153,13.3,6,10,2022-10-09T06:02:12,2022-10-09T18:09:44,0.48,Overcast,Cloudy skies throughout the day.,cloudy,remote
"Padang, Sumatera Barat",10/10/2022,28,26.6,27.3,30.3,26.6,28.9,21.3,69.9,0.2,100,8.33,rain,0,0,17.6,16.2,153.4,1011.5,92.4,24.1,205.9,17.7,9,10,2022-10-10T06:01:54,2022-10-10T18:09:29,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",10/11/2022,27.8,26,26.7,30.1,26,27.6,21.4,72.6,8.2,100,58.33,rain,0,0,12.2,10.8,153,1011.8,88,19.9,280.2,24.2,10,10,2022-10-11T06:01:36,2022-10-11T18:09:15,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/12/2022,27.1,25.3,26.4,29.2,25.3,27.2,21.5,74.6,4.3,100,45.83,rain,0,0,16.9,16.2,350.5,1011.2,98.6,22,155.5,13.5,7,10,2022-10-12T06:01:19,2022-10-12T18:09:01,0.58,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",10/13/2022,27.2,25.3,26.2,29.5,25.3,26.7,21.9,77.1,12.6,100,70.83,rain,0,0,17.6,17.3,153,1011.1,94.6,15.5,259.3,22.5,10,10,2022-10-13T06:01:02,2022-10-13T18:08:48,0.61,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/14/2022,27.3,25.5,26.4,29.4,25.5,26.9,21.6,75.3,7.2,100,83.33,rain,0,0,7.9,8.6,348.3,1010,91.1,17.9,278,24,9,10,2022-10-14T06:00:46,2022-10-14T18:08:35,0.64,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/15/2022,27,23.9,25.8,29.3,23.9,26,22.1,80.6,24.5,100,83.33,rain,0,0,20.9,18,333.2,1009.8,96.6,12.9,167.3,14.3,9,10,2022-10-15T06:00:31,2022-10-15T18:08:23,0.67,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/16/2022,26.1,23.6,25,26.1,23.6,25,22.5,86.2,18.7,100,79.17,rain,0,0,16.9,16.2,355.7,1012,95.2,12.1,185.6,16,8,10,2022-10-16T06:00:16,2022-10-16T18:08:11,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/17/2022,27.2,25.3,26.4,29.1,25.3,27.2,21.4,74.3,2.4,100,20.83,rain,0,0,14,11.9,36.6,1011.5,94.7,22.1,175.9,15.2,6,10,2022-10-17T06:00:01,2022-10-17T18:08:00,0.74,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,remote
"Padang, Sumatera Barat",10/18/2022,27.5,25.9,26.7,29.9,25.9,28.1,21.7,74.1,0.4,100,16.67,rain,0,0,10.1,10.1,357.6,1010.7,100,24.1,242.7,20.8,9,10,2022-10-18T05:59:47,2022-10-18T18:07:50,0.75,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",10/19/2022,27.9,25.7,26.9,30.8,25.7,28.5,22.3,76,6.4,100,58.33,rain,0,0,14,14,349.9,1010.7,81.3,21.1,256.4,22.1,9,10,2022-10-19T05:59:34,2022-10-19T18:07:40,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/20/2022,27.5,25.9,26.7,29.7,25.9,27.5,22,75.7,6.3,100,79.17,rain,0,0,14,14.4,342.2,1011.5,99.9,19.5,206,18,9,10,2022-10-20T05:59:21,2022-10-20T18:07:31,0.83,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/21/2022,27.4,25.8,26.5,30,25.8,27.2,22.1,76.8,6.8,100,62.5,rain,0,0,20.5,19.8,345.3,1012.2,89.7,20,288.9,24.9,10,10,2022-10-21T05:59:09,2022-10-21T18:07:22,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/22/2022,27.5,25.8,26.7,30.1,25.8,27.9,21.8,74.5,0.1,100,4.17,rain,0,0,14.4,12.2,357.8,1011.5,95.3,24.1,160.5,13.9,7,10,2022-10-22T05:58:58,2022-10-22T18:07:14,0.9,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,remote
"Padang, Sumatera Barat",10/23/2022,27.7,24.7,26.8,30.4,24.7,28.1,22.6,78.2,15.7,100,75,rain,0,0,28.8,27,3.3,1011.3,93.6,18.4,139.3,12.2,8,10,2022-10-23T05:58:47,2022-10-23T18:07:07,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/24/2022,27.8,24.8,26.7,30.3,24.8,28.1,22.2,76.4,1.8,100,25,rain,0,0,18.7,16.2,4.8,1010.8,82,23.4,267.8,23.2,10,10,2022-10-24T05:58:37,2022-10-24T18:07:01,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",10/25/2022,26.9,25.2,26.2,29.2,25.2,26.4,22.4,79.8,18.2,100,66.67,rain,0,0,15.8,13,9.4,1011.7,93.9,16.4,238.7,20.6,10,10,2022-10-25T05:58:28,2022-10-25T18:06:55,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/26/2022,27.4,24.6,26.2,29.7,24.6,26.9,21.9,77.6,10.2,100,58.33,rain,0,0,11.2,10.4,352.5,1011.7,99.7,16.8,196,16.8,7,10,2022-10-26T05:58:20,2022-10-26T18:06:50,0.03,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",10/27/2022,27,25.5,26.4,29.2,25.5,27,21.6,74.9,4.4,100,58.33,rain,0,0,9.7,11.9,327.9,1010.6,57.7,21.3,296,25.6,10,10,2022-10-27T05:58:12,2022-10-27T18:06:45,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/28/2022,27.6,25.7,26.6,29.8,25.7,27.5,21.4,73,2.1,100,50,rain,0,0,9,9.4,352.2,1009.3,82.5,23.3,233.2,20.1,9,10,2022-10-28T05:58:05,2022-10-28T18:06:42,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/29/2022,27.7,25.4,26.6,30.3,25.4,27.7,21.7,74.8,7.3,100,54.17,rain,0,0,12.2,12.2,65.1,1008.6,89,20.7,257.9,22.3,10,10,2022-10-29T05:57:59,2022-10-29T18:06:39,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/30/2022,26.8,24.9,25.9,29,24.9,26,22.5,81.6,28.9,100,79.17,rain,0,0,24.1,19.8,41,1009.2,91.5,14.1,162.4,13.8,10,10,2022-10-30T05:57:53,2022-10-30T18:06:37,0.17,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",10/31/2022,27.1,25.1,26,29.1,25.1,26.3,21.8,77.4,2.6,100,33.33,rain,0,0,6.8,7.9,13.1,1009.8,96.6,23.7,104.9,8.9,6,10,2022-10-31T05:57:49,2022-10-31T18:06:35,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/1/2022,28,24.2,26.3,30,24.2,27.1,21.9,77.2,7.5,100,45.83,rain,0,0,18.4,17.6,26.4,1010.5,100,18.8,46.1,4,2,10,2022-11-01T05:57:45,2022-11-01T18:06:35,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",11/2/2022,28.1,25.9,26.9,30.5,25.9,28.1,21.4,71.9,3.5,100,25,rain,0,0,7.9,9,9.4,1009.8,65.7,21.6,299.8,25.8,10,10,2022-11-02T05:57:42,2022-11-02T18:06:35,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",11/3/2022,27.6,25.2,26.4,30.1,25.2,27.3,21.8,75.8,6.9,100,45.83,rain,0,0,11.5,13.7,322.2,1010.4,90.1,19.7,266.8,22.9,10,10,2022-11-03T05:57:40,2022-11-03T18:06:36,0.31,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",11/4/2022,27.4,25.2,26.4,29.6,25.2,27.1,22.2,78.1,11.1,100,50,rain,0,0,24.8,21.6,343.2,1012,98.9,17.9,218.7,19,8,10,2022-11-04T05:57:38,2022-11-04T18:06:38,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/5/2022,27,25.7,26.4,29,25.7,27.1,21.8,76,1.9,100,29.17,rain,0,0,15.8,13,19.2,1012.4,100,23.4,166.6,14.4,8,10,2022-11-05T05:57:38,2022-11-05T18:06:41,0.38,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/6/2022,27.5,26.1,26.8,29.9,26.1,28,21.8,74,2.9,100,33.33,rain,0,0,10.1,10.1,354.1,1011.9,87.5,21.8,272.1,23.7,9,10,2022-11-06T05:57:38,2022-11-06T18:06:44,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",11/7/2022,26.9,24.3,26.3,29.2,24.3,27.2,22.1,78.2,7.4,100,54.17,rain,0,0,16.2,15.5,0.8,1011.5,97.4,19.5,168.6,14.5,8,10,2022-11-07T05:57:39,2022-11-07T18:06:49,0.46,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/8/2022,27,25.6,26.4,29.2,25.6,27.3,22.2,77.4,3.8,100,50,rain,0,0,20.2,19.1,357.1,1010.6,99.9,20.7,190,16.6,7,10,2022-11-08T05:57:41,2022-11-08T18:06:54,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/9/2022,27.3,24.9,26.4,29.8,24.9,27.2,22,76.6,3.4,100,33.33,rain,0,0,18,18.7,9.2,1010.3,99.3,22.7,195.8,16.8,9,10,2022-11-09T05:57:44,2022-11-09T18:07:00,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Padang, Sumatera Barat",11/10/2022,26.9,25.3,26.2,28.9,25.3,26.4,21.7,76.4,1.8,100,41.67,rain,0,0,10.4,9.7,123.6,1009.8,97.2,24.1,158,13.7,9,10,2022-11-10T05:57:48,2022-11-10T18:07:07,0.56,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/11/2022,26.6,25.5,26,26.6,25.5,26,22.4,80.5,10.2,100,66.67,rain,0,0,13.7,11.5,327.3,1009.9,88.1,17.1,280.5,24.2,10,10,2022-11-11T05:57:53,2022-11-11T18:07:15,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/12/2022,27.3,24.8,26.1,29.7,24.8,26.9,22.2,79,8.3,100,70.83,rain,0,0,12.2,11.2,18.3,1009.4,97.7,20.4,247.8,21.3,8,10,2022-11-12T05:57:58,2022-11-12T18:07:24,0.62,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/13/2022,25.8,24.1,24.7,25.8,24.1,24.7,22.8,89.3,57.7,100,83.33,rain,0,0,14.4,13,92.7,1009.8,100,5.9,18,1.5,1,10,2022-11-13T05:58:05,2022-11-13T18:07:33,0.65,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/14/2022,25.3,23.6,24.4,25.3,23.6,24.4,22.7,90.1,78.5,100,83.33,rain,0,0,25.9,22.7,249.1,1010.8,100,5.1,25,2.2,1,10,2022-11-14T05:58:12,2022-11-14T18:07:43,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
"Padang, Sumatera Barat",11/15/2022,27.3,24.8,26,29.8,24.8,26.6,22.1,79,22.5,100,83.33,rain,0,0,23.4,18.4,2.8,1010.5,93.2,10.9,221.3,19.2,10,10,2022-11-15T05:58:21,2022-11-15T18:07:54,0.72,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,remote
